Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount
1.4397963762328205,-8.4206931424585,5.42659776181395,-1.78223844219086,-2.80795603362927,-3.72848373032128,4.40901724981477,-8.2800306326257,-10.7374282568076,1.56856566574435,0.930522403396761,-2.10164694515914,2.02542517123661,0.0713458095073587,0.222985617673917,-3.45228168513944,2.10258484295925,1.95324405353838,0.240442062283652,0.585348067551096,-2.81795878488815,14.1480585321504,-3.85482800860648,1.81533721455066,-0.562056491285127,1.50002489050113,0.207570683181187,0.335268360498658,0.113235891210893,-0.32444317237047027
-1.661340877679251,-0.30507115450174,-0.489601105842602,0.185017208492922,-3.37326718056552,1.6240219665517,3.31193426186,-0.691843137682667,0.740796193088536,-1.27545144188759,0.408869699405587,0.441636554990903,-3.86258712683636,1.96562495819165,1.13367890984329,-0.637591159368938,0.0534776302327118,0.487506772635362,0.786270474753763,-0.62365512112602,-0.195907936966103,-0.308155937725672,-0.535798691065842,-0.0869579721173462,0.903009259678513,0.113823093524232,-0.393730963638174,0.0678102991386144,0.101645720429709,-0.1973040314032433
-1.232727898083508,-1.05862011718225,1.16864258890207,0.948747660494086,0.0343414413288637,0.095181398420339,-1.14678099670247,0.569882479019646,0.25126079060741,-0.536684397398952,-0.761192731162397,-0.891603912718983,-0.133199582533494,-0.488297062356001,0.619831735365572,0.168116369014591,0.385653501736805,-0.558554982016306,0.0133102610930317,-1.06857278860847,-0.329645237162212,0.201286592138891,0.316889973815168,-0.192793964478432,0.374935500839723,0.0077523054184117,-0.56959823057037,-0.141811064806986,0.0641609790644817,-0.33727702905301116
1.2712698126234694,2.0186430984988,-1.16039123974248,-0.333425763871012,-0.250703200210315,-1.47730289913783,-0.670543706644739,-1.03230044563864,-0.0676259770043926,0.282589117175399,0.845521304034773,-1.30911071055954,-0.530540670086974,-0.535455493706807,-0.131563050598175,0.515194792717576,-1.08118014193094,-0.213518386277617,1.54240546191721,-1.09899885456533,-0.556495728304484,-0.10051650757252,0.229011208914305,0.17543442168518,0.0525390919983781,-0.404802197084414,0.753492519813926,-0.0224303714061616,-0.0393944539985818,-0.12194010664751283
-1.38927250309062,-1.09114358499787,0.0220614993355811,0.0609279025257664,-1.15035546395241,0.461584287192827,0.594168030857301,-0.293088489320909,0.565388816490657,-1.92184088538055,0.626967548970569,0.176077646489225,-0.0819525061954759,1.16613162354494,0.246277861594944,0.572308631556907,1.09381985709227,0.188961641410945,-1.06428752680134,2.44800408882276,0.442016042548698,-0.167275933920762,-0.756498819685183,-0.0480543384669964,-1.71357056825315,-0.394201456981751,-0.452330319097049,0.163049840590191,0.0736577384178355,-0.10214957998751996
0.6570312353498018,-0.401101328780512,1.26355443297311,-0.419243075434663,0.654285336474434,1.51769993272917,-0.255223700742533,1.56260855328955,-0.462741858199088,-0.123056977028988,0.649109815783419,-1.95020102152953,-0.693251519006125,-0.412572562095823,0.171245631732906,-0.142795724571869,-1.00056052351797,-0.291998044889489,-0.0395876281070018,1.13798275988391,0.20445157001284,-0.0416296490989237,0.454591436385408,-0.405095702799091,-1.05569177310217,0.181432036715725,-0.342111319371445,0.262848222357451,0.0761506211813665,-0.2786650854498807
1.4642656836068135,-0.79123987845557,-0.854607437513345,0.33812826666893,-2.03913663586121,-0.466628365576735,0.980996597695683,-1.03031200622666,-2.52464558798416,-0.765147004901358,-1.02285156255995,-2.18428231518623,-1.18607365797357,-1.02264994611278,0.0501862220966827,-0.723913089686336,1.79961272710742,-0.0866917517284397,-1.3168819979186,0.303712047915563,1.25040420737998,-1.48207395376561,-1.09044907343122,-0.473328175590468,-0.375542274773267,1.38105287252249,-0.43380222407848,-0.0950463534748932,0.200991519348302,0.8524334796771064
1.1198843989301512,-0.590057877120155,0.939759150579359,-0.819150247333642,-0.117665412976842,1.24932429725494,-0.896176596603134,1.36696581173058,-0.453551542123595,-0.196242137668872,-0.601512845472324,-1.28390899948577,-0.55241651375289,-0.0639242110217519,-1.03952998010759,-0.05421042361557,0.119437764508336,0.451550229848325,0.204138781866856,0.578661470066401,-0.344161373892611,-0.169070110587707,-0.207834929175341,0.134108919543469,-0.79540214160604,-0.637353627181585,0.151088865579648,-0.107856168482738,0.171626817973649,-0.19010747625415497
-1.086628023246362,-5.14513239502361,-3.62010480050427,0.0174479401721177,0.690947833272775,0.325496048279053,0.153352101572098,0.812646773392341,0.113219966739027,0.524499502292095,-0.218443878555657,1.28148808080359,0.618365986688575,-0.477050718027262,-0.0485945847809175,0.0865196526676887,0.560112188837863,-0.299639945971166,-0.627269496337322,-0.396535384157142,-3.73173926573368,-0.93594333848031,1.27717033691271,3.21096877651752,-0.169593730213936,0.0358668137948999,0.481286621758483,1.3139358313667,-0.927808609030538,0.9217602942799904
0.7286281760310206,0.618605668590707,0.786400906110936,-2.67295758351771,0.0206813407498539,3.07594132637431,3.62984238913227,0.0621007745456145,-1.02482501552772,-0.704039371585643,0.327814084575495,-0.0683616647304019,0.094519050912774,-0.359168115997086,1.21712717536659,0.790404015753219,-0.791403744623174,-0.176305530775356,-0.368910888314124,0.126897511273439,-0.388291996396709,1.72721715206719,0.0530159835716137,-0.0905471922298752,0.707945894456843,0.247061439868635,-0.389554049159309,0.397034247978156,0.341351592586382,-0.1145436471887276
-0.8477469364558488,-0.524156769696881,-1.9617766152845,-0.493527980174379,-2.42518427402012,1.32753682795525,3.4783515611567,-0.199755943740162,0.54868201323576,-2.46960679133394,1.34655503381433,-0.321823119656154,-1.45664535429959,0.531708889706229,-0.362546342071282,0.869145106811884,-0.48915495932202,0.110203938399909,0.763495846447281,0.843929072191781,0.725172381472373,0.0404642374798397,-0.0845837347151442,0.730662614225008,0.949666909694757,-0.546634705214298,-0.281606667315829,-0.0511573273854577,-0.0042054928205828,0.768113841846955
-1.2838144210519304,1.23932322954155,0.545895687360006,0.16951270968138,2.09856633686358,0.667947627981067,0.735438843871739,0.0332696993592467,0.113785531281086,-0.678473166521824,0.622074704954429,-1.47472198015471,-0.301864808693992,0.498153466262115,0.186275168547338,0.888757788158131,0.879615787314333,-0.891615832169297,-0.49245490187404,-0.754770000029743,-0.123312860553881,-0.31046126934451,-0.920736283936291,-0.0017283556171701,-1.38106894852337,0.369423142162159,-0.149970280307654,0.0093345831576354,0.0116364766525572,-0.3381166271537381
-1.2055631764721044,1.25889612281018,0.40594611292928,0.318831147692342,0.684957418023868,-0.308207719310185,-1.05451174510681,0.131135508440378,-0.241509636625413,-0.0689539014015886,-0.302014520668731,0.0438763072328508,0.591165620402884,0.899819083074767,-0.421989511639227,1.02037367352652,0.44839819117597,-0.0457115184381467,-0.380209521961308,-0.200645314854751,-0.0392795254376032,-0.280761430230699,-0.775306848910064,0.121399995507943,0.358197780279088,0.239916259736785,0.0925867622361145,-0.0185102392882638,0.0320581428101625,-0.34967109625421877
1.6211261574698719,-0.0912810815335691,0.885783790420047,0.185437059038254,-0.627286153225143,0.462340260150916,-1.03879420136837,1.01050414086888,-0.23515882048184,0.0404946404654331,-0.301392323424781,-1.05711437053355,0.0652912676172717,-0.0003005043556447,0.0747648898164708,-0.378138461330254,-0.0580121872736032,-0.46819516004551,-0.701457821526872,-0.0225864752489161,-0.0562955970007661,-0.255640094051343,-0.599371501798464,0.0909996346244858,-0.119623929200412,-0.474514977412084,0.136012367495543,0.116291872767688,0.0895649664245558,-0.3245231340943491
-0.8652671289990176,1.06979868464438,-0.639908877879415,0.838740562404083,0.206727941567234,-1.02652768564622,-0.0694605774147057,-0.52210063147009,0.0452297353275613,1.18806946406359,-0.50171858426083,-1.19136975447692,0.56023165109261,0.348685823753125,-0.618284258178856,-0.285484709302599,0.0237515383985733,-0.0486486229165906,-0.4920389537039,0.622044501682775,0.141596942216681,-0.207988526116318,-0.529405718515587,-0.0655905864809909,-0.0284504873176916,0.178062658615773,0.962998653378798,-0.0498014672255725,0.025749433413786,0.046579226426972
0.973279133923491,0.109688374906527,0.886144304081108,-0.405308951396879,-0.695316513037711,1.01771876470181,-0.295084670798344,0.898344068991955,-0.0306563422417169,-0.23715023885108,-0.113601771107022,0.380277981550604,0.381954808970022,-0.168925154331806,0.617515774924194,-0.154506236416155,-0.102178693289422,-0.875902954216086,0.834748288347996,0.483424197336315,0.0151115496078008,0.387106570535052,1.31431713004682,-0.160656204932742,0.385183595594579,-0.758225929500693,-0.24982962655303,0.500868801645401,0.314683934335308,-0.34967109625421877
0.6027439079744541,2.36236605943904,-1.41080152723314,-1.38252639202959,-1.73137165419254,-0.851565959070159,-0.282715931409513,-1.12964051503698,-0.107216887405619,-1.02599327358501,1.60891439560277,-1.8787204904245,-1.66708497378807,-0.579689118306221,-0.223026445766655,-0.0013155258806093,-0.33417601799312,0.294479427028546,0.261820328065086,0.168703077822897,-0.465101466316871,-0.236762427715819,-0.240477643587667,0.186511612499863,-0.016899759936558,-0.0874245815389818,-0.146845984979015,-0.0043834358829275,-0.0542813388937421,-0.2932581000577542
-1.1136453393916574,1.21351722135062,0.192851460932982,0.245569241859662,0.658460737487405,-0.326679297765371,-0.641267836974858,-0.100495099798805,0.0257600807544259,0.270796210530002,-0.279492865043768,-0.117469621526377,-0.529645014834524,-1.39173678534019,0.0586085894940408,1.52108182407107,0.26095132734448,0.364331854153492,-0.552218546302328,-0.545696863209852,-0.216496441357218,-0.278840262881566,-0.84597791495058,0.178735798452291,-0.0098640459021511,0.0895163521146148,0.129558479916269,-0.0168840224785639,0.0238403403801693,-0.349271287634825
0.0548799062970222,1.96260031002702,-0.461800038194543,0.26512981135408,0.584665739752641,-1.08666861209044,-0.485381927374804,-0.999959793375836,-0.0338407512261806,2.74035726694112,-0.377212144715965,-0.0013714431335652,-2.40787625347015,1.36148511046028,1.2052528955604,0.0804174754124671,0.65224202535368,0.129474000431539,0.352708383959956,-0.517298790530712,-0.238140771391933,-0.117505306685234,0.029740491166425,0.332813013527781,-7.24011226694117e-05,-0.641426305278163,0.441130714634133,-0.0431707970429819,-0.0438921501269919,-0.28945991817351313
0.49212663462197115,2.12934287614324,-1.13544293147381,-2.77414178601858,-1.97783430700214,1.82887186979858,3.14167055276884,-0.953834915424238,0.690369064127413,-0.654995329563523,0.873473455366919,0.138087981844835,-0.600353582382467,0.068909405181901,0.203748728796218,0.783763648132124,0.850480545581262,0.0450127666018956,-1.37537036824797,0.26213669062083,0.129875833415572,0.470013936001556,1.17041507922958,-0.0101955157868658,0.766342274715156,0.212098522881607,0.0918136794634233,-0.0240739219797545,-0.0638625975239227,-0.1337344609196298
0.4819345995367624,-9.34392175614622,5.06611381724005,-4.18694105242427,-2.37138724267676,-1.82509951993003,3.28413474482136,-8.57546834019302,-22.0031539533845,0.182337113237867,-2.34119859587274,-2.4272687096347,1.82629794853784,-1.95250704667132,3.16246182541312,-0.7960781507408,1.7523865738345,1.06615819796191,-0.168537583251555,-1.41072310056576,-1.51871671989989,6.69753190816301,-3.49236294898342,2.84497149705766,-0.986024576926433,0.129547423784889,0.460614093779633,0.260846526097593,-0.0347674239617221,-0.3492313067728856
-0.40967894910543873,-1.38371223472461,1.6564681993337,0.748260319532505,-0.114786810032493,-0.668017915269877,-0.691691578613589,-0.0994645587411528,0.927664611215711,-0.83795362518489,-0.290901860886181,1.07012069702765,1.10637582171055,0.32956233427394,0.849653418614685,0.0594023593828688,0.610009333491848,-0.331684773837003,0.171656823305529,0.262469506834118,0.0298274789979718,-0.120847080821657,-0.508667164877883,0.0715205930472858,0.313304990794878,-0.118410510952972,0.0624553121065472,0.128619424715297,0.0339319488894421,-0.3132885118893834
-0.804009628869116,-6.14468840581873,-5.57966185000902,1.32595822072007,1.7014358470717,6.83711487817982,-3.46392104905887,-4.50148984069631,-1.6013566485085,0.608294147366971,1.01428544688823,1.70985200054405,1.32597408681483,-0.126888014310761,0.308784889382586,0.610742365063036,0.190541796084024,-0.472151050959817,-0.754107471433321,-1.19311402186908,-3.07522685432813,0.887329615762414,-0.051506409810518,-2.21217117710119,0.0256060178944088,-0.31550429394272,-0.340623004715318,1.71333994560571,-0.739887215027086,0.01847268048358817
0.7089179594199556,1.9398543099509,0.12790675583925,-1.80832215765005,0.574066672864031,0.260892486944694,-1.45381441461503,0.451809860342574,-0.484024949723917,0.385145214062105,-0.581790767135153,-0.148784114474344,0.724251967529006,1.32482050938458,-1.08299940663297,0.776781188337437,0.200452750973948,0.381107243978911,0.416991404147472,-0.453824753911669,0.0111237756473222,0.23919925556914,0.788942943158,-0.101054600476494,-0.0576842749893865,0.282772952430041,-0.110721560672677,-0.0045393567944418,-0.0156557135667052,-0.08707679503637387
0.343310287623685,-0.172020884545751,0.992953662043407,0.360121616346937,-0.428343219006045,1.30446994346515,0.0997526830110368,0.792260015592575,-0.12688533080854,0.692817959529166,-0.90342099341579,1.33794449521184,-1.83427525799927,2.32295795143289,1.915261768183,-0.461986233486759,-0.325337452840157,-0.0696211247473468,1.27185736939161,0.919698792954305,0.0216520113320884,0.220173046077391,0.962829469529128,-0.47357930081282,0.0852951196994452,0.25443205449726,-0.361124165920754,0.137098372447681,0.138091976508998,-0.3492313067728856
-0.36674184262043724,1.38312606429647,-1.51816494775758,0.567599950329756,-1.4407755908904,-1.254512927926,0.954009015663823,-1.53194785936939,0.189080917511072,-1.07201726842369,1.15591516106866,-1.778613031814,-0.590454703882976,1.49569238439159,-1.16637928091363,0.0394985807573074,-0.39755815341674,0.452791617897358,-0.0296776239259861,0.0617861008168824,-0.139302744476509,-0.258163587719559,-0.236630993601088,-0.143698400339928,-1.30175887167773,0.36594104128087,-0.0887154205441064,0.0868180512441078,0.0281026183203804,-0.04137866983966302
-1.0238543526079171,-1.2539371089157,0.755521204428105,0.0150705648850556,-1.54223243484757,-0.995129813490439,-1.0283173600056,-0.411348857339963,0.872011593301733,-1.32270498441146,0.342305586215099,0.217476140362122,0.188582805826528,-0.992039052556381,0.842131446040472,-1.40902984038549,-1.19475913525705,0.168112877467769,1.37899039785071,-0.791881304642447,-0.580090264034272,-0.256888147448571,-0.341738884698713,0.0629891502277505,0.330557812514355,-0.584641717161185,0.830921198270472,0.206846573432823,0.116944661073304,-0.32524278960925784
-1.0537144884567313,-0.716267325996686,-0.5763050434248,2.66168904267628,-2.31268418808353,-1.3386254780421,-0.207069608783024,0.307734628916835,-0.244247940909995,-0.353758477433614,0.341114814389233,0.897058689126041,-0.53717176322413,-1.10984650679413,-0.606273222431746,-0.277053548526217,-0.0138582274151359,-1.3349052725277,2.13068531406293,-2.52189852544074,-0.572664949363552,-0.114048704712519,0.316895264705465,-0.0680503458780453,0.521411522128202,-0.702966674926797,0.662398523524235,-0.332466876957581,-0.363845371227724,0.15012965884996507
1.0520778845202912,-0.729425219674432,0.909770012059346,-0.0132912731525836,-0.268415235288531,0.532921478807722,-0.274787177853213,0.576517334302884,0.341138058084192,-0.0437064437291444,-0.883070843052112,-1.30643987826167,0.854993729378282,1.06888423519501,0.0730759502478287,-0.685684130853229,-0.83012661936236,0.0918187140913516,-0.243124744293108,0.485383991710906,0.118036857915648,0.232072869461335,0.854544170810985,-0.171474234700976,0.679110774530558,0.0259768937023894,-0.15305664761374,0.308869215914733,0.158011081113381,-0.2213725102907498
-0.375101838341156,-0.786474008321419,1.22162326997809,1.0873466146253,1.21596379898587,-0.147803782775295,0.33809576025069,0.141117855055814,0.711617201741485,-0.640715588236908,-0.147076697209496,0.829428181923531,0.701497154224027,-0.742889848391956,0.640542360551545,-0.460732621576748,-0.874064387111666,0.578594867461266,-0.0756094301404188,1.01233185140524,0.0030342732555593,0.0531371752806603,0.326080800565888,-0.0961879563377961,0.0257042632781457,-0.113827834077656,-0.236662571577933,0.2959116022113,0.13095380966658,-0.29901534417702486
1.153829771982541,-0.479344235182025,-0.919853702987158,-1.18340095435529,0.148850966599199,2.38300708823799,-1.06547065023771,-0.336883067256973,0.208651301028408,0.382369846595546,-0.463514617175072,-0.033829549107855,-0.384374575878753,-1.84042634599676,-0.631156054094693,-1.32073601493481,0.0018291105290288,0.612481190923228,1.0633040422337,0.572407306141145,0.14949048825419,0.433148473124427,1.03118608536172,0.366600714402689,0.156791939746541,-1.72358179741435,0.428788526795629,0.27514148254119,0.389669597366906,-0.3072514017365371
0.7043483899705955,2.30691014123671,-1.23909737176669,-1.92538903404678,-1.72691391475376,-0.378703617141309,-0.476919770007901,-0.561609796275256,-0.251104228049755,-1.84319663911312,1.76624654222396,0.291003601127542,-0.226140730142168,0.264532647272089,0.0288295191728825,-1.51250499240919,-0.883843727698561,0.409623718058352,0.118898288849137,0.565884762924048,-0.381838974535595,-0.147933438401071,0.0446936222733855,0.0657082955787677,0.359119491026919,0.222387835699175,-0.0736940185950546,-0.041211227219583,-0.0731486863064362,-0.22768948647717177
1.1260333126592441,-1.24338343134675,0.986601685905852,1.09244962578794,-0.612108255520675,-0.308810087384218,-0.379296821878761,0.0113734822649597,0.229268767506336,0.258170729706873,-0.626341612172131,-1.20683664527734,0.811703026215636,1.54906850472171,-0.472285740562368,-0.207067716892178,0.329401722010891,-0.55095852696535,0.0395185052383786,-0.267522582460703,-0.250587989314893,0.337255978642695,0.938801150047932,-0.0989687897331487,-0.0141023854744877,-0.320597570044057,0.492736207087841,-0.528070263510632,0.127597524411502,-0.3302403973516803
1.559257977551807,-1.88239062852292,-0.977395389752706,0.539300215070903,-0.937526469148716,0.175569081814086,-0.431701152962179,0.0783315513529396,0.0959753714976198,-0.864104103363848,0.27967392300384,-1.64744678383451,-0.870026329674455,-0.440187722351908,-0.0094384031353879,0.0606991766721027,-1.20354353531628,-0.24886785751092,1.4115267397915,-0.773086337777038,-0.804201503738153,-0.404729321904814,-0.458270067130527,0.245902675291952,0.555880664832601,-0.0360443133341731,0.235350628363829,-0.320637708626193,-0.180489252879895,0.018592623069406313
0.5149534239450421,-1.83015174060524,1.936429975208,-2.63617052200553,-2.66808036445951,0.659415260189526,-1.86427795358197,1.00283594425223,-2.38107854985347,0.461018317923937,3.34647404866581,-0.94541194266024,-0.681395993326183,0.010298655422414,-0.476246589940518,-1.48031455335198,0.0494111531732088,-0.0130480955777924,-1.7907081840687,-0.337096540139255,0.628179545256159,1.85742009712378,1.4735120823462,0.154500531611301,-0.0698409967745702,-0.521682296103216,-0.102132878664023,1.21189623739487,0.842560116816538,-0.33323896199713376
1.1936713636792662,-0.244581118056058,-0.69515797663172,0.441182804159294,0.348484642165513,-1.27690394445699,1.20532506213287,-1.34520150689438,-2.67654577781064,-1.19034171585012,-0.110312008994256,-1.20101314436487,-0.425613913940495,0.226767726074577,-0.111452461980793,0.21546766002636,-0.382148815873401,1.73744991186046,-1.03108381632606,3.35223777891312,1.68513134167221,-0.902804097721076,1.10587416181957,-0.517413760698177,0.697127959876966,1.56708049435857,0.690328723724477,0.0064058730932759,0.218366063540453,0.7743108754475587
1.6066172480200602,-0.0894372412007384,1.25724968621431,-0.922252693853449,-1.04868429727183,1.86606239405319,-1.24723808094151,1.73146374709167,-0.439837878911984,-0.969015478467634,-1.22412835240379,-0.614220080469067,0.107515630488767,1.02999590054269,-0.890592656506716,-0.403268575541065,0.320502404826723,0.106176943587439,-0.109241419394496,-0.81342314276982,-0.0606727670456083,0.0533440898681215,0.152987048434541,-0.374080891003995,0.4557084197743,0.488450831218061,0.489297253179326,-0.0733262919048096,0.0255108924743927,-0.33427846440755765
0.9329532099809811,2.12614417535366,0.138844194437523,-2.12513483156125,0.0370079521885247,0.52327941132015,-1.73942526873868,0.856048416322491,-0.641247380918936,0.148268290681125,0.0057859057595758,-0.681793257143677,0.436419009893165,0.349179929925368,0.724312654154343,0.336150323457032,-0.622313332937127,-0.328006880915905,-0.552662445094462,0.153913578868906,-0.19554134030448,0.148651308452016,0.581841852527703,-0.0729166384603919,-0.0388382002222934,0.469543509931359,0.245143003545746,-0.0850444851535441,-0.0778374912330715,-0.3034932007142354
-1.0384264358289181,-1.57531140871762,0.252981629148952,2.0299688116318,-1.07921107686572,-0.854265558637851,1.02272056751711,-0.135706579984824,0.971905583730981,0.334331185009884,-1.33588460613577,0.790814711359462,0.594775293857244,-1.42917566974941,0.0521343411792978,-1.0276062431641,-0.108366980439574,0.406948586176164,-0.775846509766438,-0.576015779356976,-0.350379111276186,-0.0492361062350904,-0.131027719328409,0.0822091410997932,-0.247123089290078,0.0041021324592032,0.880837720950074,-0.203484397396274,-0.0686667207232542,0.034505006121279394
-0.6481388774213568,-3.70895022093807,4.16033878357415,-2.29682996712728,0.130121035414225,-0.992438872785587,-1.00521546721795,-0.326488458528518,1.34692541522141,1.23450734026598,3.7097823773976,0.669954340122684,1.00980857850932,-0.125061237092233,0.757924692034438,0.0842370280598687,-0.168590087072744,-0.110454433632882,0.421611146371941,0.386683982200901,1.4315523473049,-0.0856271156743716,0.322712381593688,0.291878370354739,-0.0511832097578304,0.0360125292581944,-0.346128871706267,1.41489435393766,0.814461682864162,-0.3460728186796746
-0.5491034621202474,-1.09333358885905,2.07716452792443,1.47986646298653,2.70917913664262,-0.0681711582685357,-0.274633535565898,0.454070504516359,0.36129474162204,-1.7897803552018,0.847261074616072,-0.429636481710552,0.179305737765493,1.1273177230824,0.392543002942516,1.10544518377866,-0.0925620447107282,0.176483641113073,-0.18467493084278,0.859206878987213,0.376725605807344,-0.100274151399631,-0.22435437437543,-0.166923522301475,0.397549429213151,0.317241180145234,0.188092568166213,0.300447632791154,0.14529983786671,-0.3367572778477992
-0.7740863192491124,1.20911714475935,-0.925876885833301,1.30927275551903,-0.103091889284552,-1.74211771081432,0.0445670761468086,-1.38897561323699,0.29209790869666,-0.0218208539822875,0.692138272685289,-0.732351209229585,-1.03960571208963,-1.30458366126973,0.0261026938779806,1.91429828436735,-0.853785940023339,-0.0404514366822083,1.52774202739086,-1.70102845144315,-0.564310120043923,-0.1193460220137,0.0607406836798578,0.0798968059198865,0.0470369867854781,-0.0693087727032118,0.611052154785035,0.0384233197776763,0.0333004743098625,-0.20973807946639034
0.7503388953964136,1.97875783929284,-0.534871670232241,-1.12091516919429,0.477710107380092,-0.145284935228473,-0.139143117776414,-0.203432563825308,0.0161509797336646,1.71497504052089,-0.325470033853967,-1.86362571936541,-0.0286957601310479,-1.57942394905883,-0.0152268650780611,-1.30352217416231,-0.827260236170423,0.248546719549078,-0.683345984820874,0.858303787246813,-0.267004688604753,-0.381137662119007,-0.840393979034448,0.237382146742759,0.440630936939941,-0.0251919144548597,-0.357935415913364,-0.0152607366044702,-0.0468328381416267,-0.21749436668262995
-0.35518104249279336,-1.42457694583001,0.926507147337468,2.10346362990634,-1.85834171977244,-0.877511425009626,-0.0024058806673105,-0.998577536380027,-2.31738139022203,1.09985852226557,-2.18788590228572,-0.354563537057508,0.438060522803469,-1.26849399633819,0.275470248328769,0.915711823886325,-0.479446954734724,0.209663348834534,-0.146941270328254,-0.631568026861904,0.559514229130375,-1.22548566476388,0.744214984773213,-0.0574202380366793,0.368731238443824,0.359821082894136,-0.761825591724772,0.329089317536197,0.172945711608891,-0.3492313067728856
1.3223773935156218,1.98225817475643,-0.949173109055353,-0.312096572875135,-0.232148281262109,-1.25222189700938,-0.71353621598498,-0.75542141386004,-0.138049304396516,0.31263521456442,0.509822127385345,-0.99141987617809,0.403679854287909,0.571415261262866,-0.186124116978617,0.559824107105723,-1.43986201802564,-0.288539332099849,1.21834824692129,-0.811584861787273,-0.516632494801648,-0.491510032152504,-0.895837767347161,0.383859556181197,-0.0459470611047319,-0.477706009794972,-0.947895628361992,0.0765873876968693,-0.0114430621337029,-0.09535283345782543
1.5412323948391238,-1.20399637892871,0.270168262366201,-1.53102600182616,-0.580991001895362,1.77542895523533,-1.26658419332514,1.05664194789504,0.0172096248007962,-0.438057560771195,-0.385586909025802,-2.08253289485573,-0.107430877704424,0.295141346580217,0.642705918294941,-0.749935886373833,-0.306798706707546,-0.428035801126563,-0.329848726392127,0.328176413861042,-0.266912946211379,0.145577197070179,0.792991955374784,0.509056663967698,-0.990016228090233,-0.119587301000382,0.64398633657831,0.245953302797221,0.103669474037385,-0.28306298026321247
0.7921599319237373,1.91802505543876,-0.422592098184477,-1.39221397810002,-0.154206673466328,0.336770026688873,-0.0532510877513972,0.0321538766934793,-0.101665341232452,0.246590854069552,0.189068394473419,0.098733293331657,0.993183012323004,1.05171086472683,0.318317165320962,0.175957429490087,1.00043854361182,-1.36030532967275,0.0556619031397154,0.788674954869171,0.0992659871153129,-0.430348793544782,-1.4612581896766,0.278633061540535,-1.41140927852192,-0.578936636788799,0.0732037993179669,-0.0862787260542889,-0.05380583460396,0.045059953673275595
-1.2278424597782012,1.20175808611866,0.281295285265992,0.162781684817821,1.06005772351206,0.0857067961989668,-0.325754442463837,0.210159120315176,-0.199657864927259,-0.125707962764045,-0.0070270403709135,-0.913328302389477,0.592462221527223,1.44662868742699,0.0252140978290552,0.932486346929547,0.434842716759403,-0.874807400077729,-0.0488308209100765,-0.132410357133436,0.0550633262765521,-0.088478277340002,-0.270541045705999,-0.155730802132757,-0.443677069230802,0.63947817869174,-0.40492269054343,0.0218771387836368,0.0286703008356011,-0.16232077720628618
1.2310491782996082,-0.816726945485757,0.594614387965833,-1.96280182004805,0.928669689171039,-1.16568083623394,0.712385777915537,3.79147955152478,-0.520171815321365,-1.25100660751971,0.0642035651797424,0.633325519203774,0.57991306636892,0.563453357709187,0.887776001073431,-0.344559995396083,-0.39473493746033,-0.569964804499604,0.416375042984631,0.786350344470612,0.116911892280703,0.265683718281269,1.17153834719113,0.484235520240752,-0.360964533129169,-0.621692230955386,-0.533383756031209,0.368966348378541,-0.129636492451625,2.093599357723205
-1.2799818789331123,-0.601067911254519,1.20286191885199,1.06467886643646,-0.177331566918765,0.184564744706224,-0.503238721857116,0.565106517374325,0.121004205825996,-0.394939823577864,-0.0237301906415681,1.1667244314582,0.354412571063314,-0.204189599357397,-0.263878774935103,0.266530244070244,0.66871982713888,-0.353669779619682,0.483155993937088,0.294841944521394,0.238434157829148,-0.269236166693665,-0.684317830554672,-0.0583151827806007,-0.0590942911809288,-0.106435978839373,0.080674618469137,0.350559708551966,0.142445234191342,-0.3310400145904679
-0.9299991865443312,1.48127257562778,-1.23537579155475,0.773203236139434,-1.28979462073453,-2.01831579044701,-0.850827141733803,-1.36700519091084,-0.0389868045988015,-1.31564678306735,1.47780351948962,-0.834392322848041,-1.893060577983,-1.26413771525837,-0.127376691660626,1.04410575599146,-0.0609518078972722,0.478641451491794,0.536830694328511,-0.430461910610397,-0.421458554943689,-0.0770056712832838,0.0847061535975709,0.0136033301929182,0.321628471122768,0.275053484154512,-0.0975189725589541,0.0382646893053328,0.0246680351677769,-0.27086881737170165
